property,annotation_id_0,annotation_id_1,response
fragility,36271,231090,left
fragility,36271,62504,left
fragility,36271,281103,left
fragility,36271,298573,left
fragility,36271,218425,left
fragility,36271,168512,left
fragility,36271,136096,left
fragility,36271,17104,left
fragility,36271,290532,left
fragility,36271,105409,left
fragility,36271,140352,left
fragility,36271,46872,left
fragility,36271,27000,left
fragility,36271,306752,left
fragility,36271,82724,left
fragility,36271,127776,left
fragility,36271,161821,left
fragility,36271,258896,left
fragility,36271,214492,left
fragility,36271,26900,left
fragility,36271,171208,left
fragility,36271,172469,left
fragility,206631,223508,left
fragility,206631,61310,left
fragility,206631,253099,left
fragility,206631,60420,left
fragility,206631,147680,left
fragility,206631,207461,left
fragility,206631,23337,left
fragility,206631,224897,left
fragility,206631,308284,left
fragility,206631,87483,left
fragility,206631,206883,left
fragility,206631,23327,left
fragility,206631,93233,left
fragility,206631,231648,left
fragility,206631,40345,left
fragility,206631,212310,left
fragility,206631,111726,left
fragility,206631,179729,left
fragility,206631,68698,left
fragility,206631,8586,left
fragility,206631,17366,left
fragility,206631,29553,left
fragility,206631,48511,left
fragility,206631,72555,left
fragility,206631,142415,left
fragility,206631,300836,left
fragility,206631,117302,left
fragility,206631,23423,left
fragility,206631,289459,left
fragility,206631,231090,left
fragility,206631,62504,left
fragility,206631,281103,left
fragility,206631,298573,left
fragility,206631,218425,left
fragility,206631,168512,left
fragility,206631,136096,left
fragility,206631,17104,left
fragility,206631,290532,left
fragility,206631,105409,left
fragility,206631,140352,left
fragility,206631,46872,left
fragility,206631,27000,left
fragility,206631,306752,left
fragility,206631,82724,left
fragility,206631,127776,left
fragility,206631,161821,left
fragility,206631,258896,left
fragility,206631,214492,left
fragility,206631,26900,left
fragility,206631,171208,left
fragility,206631,172469,left
fragility,98062,223508,left
fragility,98062,61310,left
fragility,98062,253099,left
fragility,98062,60420,left
fragility,98062,147680,left
fragility,98062,207461,left
fragility,98062,23337,left
fragility,98062,224897,left
fragility,98062,308284,left
fragility,98062,87483,left
fragility,98062,206883,left
fragility,98062,23327,left
fragility,98062,93233,left
fragility,98062,231648,left
fragility,98062,40345,left
fragility,98062,212310,left
fragility,98062,111726,left
fragility,98062,179729,left
fragility,98062,68698,left
fragility,98062,8586,left
fragility,98062,17366,left
fragility,98062,29553,left
fragility,98062,48511,left
fragility,98062,72555,left
fragility,98062,142415,left
fragility,98062,300836,left
fragility,98062,117302,left
fragility,98062,23423,left
fragility,98062,289459,left
fragility,98062,231090,left
fragility,98062,62504,left
fragility,98062,281103,left
fragility,98062,298573,left
fragility,98062,218425,left
fragility,98062,168512,left
fragility,98062,136096,left
fragility,98062,17104,left
fragility,98062,290532,left
fragility,98062,105409,left
fragility,98062,140352,left
fragility,98062,46872,left
fragility,98062,27000,left
fragility,98062,306752,left
fragility,98062,82724,left
fragility,98062,127776,left
fragility,98062,161821,left
fragility,98062,258896,left
fragility,98062,214492,left
fragility,98062,26900,left
fragility,98062,171208,left
fragility,98062,172469,left
fragility,186481,223508,left
fragility,186481,61310,left
fragility,186481,253099,left
fragility,186481,60420,left
fragility,186481,147680,left
fragility,186481,207461,left
fragility,186481,23337,left
fragility,186481,224897,left
fragility,186481,308284,left
fragility,186481,87483,left
fragility,186481,206883,left
fragility,186481,23327,left
fragility,186481,93233,left
fragility,186481,231648,left
fragility,186481,40345,left
fragility,186481,212310,left
fragility,186481,111726,left
fragility,186481,179729,left
fragility,186481,68698,left
fragility,186481,8586,left
fragility,186481,17366,left
fragility,186481,29553,left
fragility,186481,48511,left
fragility,186481,72555,left
fragility,186481,142415,left
fragility,186481,300836,left
fragility,186481,117302,left
fragility,186481,23423,left
fragility,186481,289459,left
fragility,186481,231090,left
fragility,186481,62504,left
fragility,186481,281103,left
fragility,186481,298573,left
fragility,186481,218425,left
fragility,186481,168512,left
fragility,186481,136096,left
fragility,186481,17104,left
fragility,186481,290532,left
fragility,186481,105409,left
fragility,186481,140352,left
fragility,186481,46872,left
fragility,186481,27000,left
fragility,186481,306752,left
fragility,186481,82724,left
fragility,186481,127776,left
fragility,186481,161821,left
fragility,186481,258896,left
fragility,186481,214492,left
fragility,186481,26900,left
fragility,186481,171208,left
fragility,186481,172469,left
fragility,294130,223508,left
fragility,294130,61310,left
fragility,294130,253099,left
fragility,294130,60420,left
fragility,294130,147680,left
fragility,294130,207461,left
fragility,294130,23337,left
fragility,294130,224897,left
fragility,294130,308284,left
fragility,294130,87483,left
fragility,294130,206883,left
fragility,294130,23327,left
fragility,294130,93233,left
fragility,294130,231648,left
fragility,294130,40345,left
fragility,294130,212310,left
fragility,294130,111726,left
fragility,294130,179729,left
fragility,294130,68698,left
fragility,294130,8586,left
fragility,294130,17366,left
fragility,294130,29553,left
fragility,294130,48511,left
fragility,294130,72555,left
fragility,294130,142415,left
fragility,294130,300836,left
fragility,294130,117302,left
fragility,294130,23423,left
fragility,294130,289459,left
fragility,294130,231090,left
fragility,294130,62504,left
fragility,294130,281103,left
fragility,294130,298573,left
fragility,294130,218425,left
fragility,294130,168512,left
fragility,294130,136096,left
fragility,294130,17104,left
fragility,294130,290532,left
fragility,294130,105409,left
fragility,294130,140352,left
fragility,294130,46872,left
fragility,294130,27000,left
fragility,294130,306752,left
fragility,294130,82724,left
fragility,294130,127776,left
fragility,294130,161821,left
fragility,294130,258896,left
fragility,294130,214492,left
fragility,294130,26900,left
fragility,294130,171208,left
fragility,294130,172469,left
fragility,150564,223508,left
fragility,150564,61310,left
fragility,150564,253099,left
fragility,150564,60420,left
fragility,150564,147680,left
fragility,150564,207461,left
fragility,150564,23337,left
fragility,150564,224897,left
fragility,150564,308284,left
fragility,150564,87483,left
fragility,150564,206883,left
fragility,150564,23327,left
fragility,150564,93233,left
fragility,150564,231648,left
fragility,150564,40345,left
fragility,150564,212310,left
fragility,150564,111726,left
fragility,150564,179729,left
fragility,150564,68698,left
fragility,150564,8586,left
fragility,150564,17366,left
fragility,150564,29553,left
fragility,150564,48511,left
fragility,150564,72555,left
fragility,150564,142415,left
fragility,150564,300836,left
fragility,150564,117302,left
fragility,150564,23423,left
fragility,150564,289459,left
fragility,150564,231090,left
fragility,150564,62504,left
fragility,150564,281103,left
fragility,150564,298573,left
fragility,150564,218425,left
fragility,150564,168512,left
fragility,150564,136096,left
fragility,150564,17104,left
fragility,150564,290532,left
fragility,150564,105409,left
fragility,150564,140352,left
fragility,150564,46872,left
fragility,150564,27000,left
fragility,150564,306752,left
fragility,150564,82724,left
fragility,150564,127776,left
fragility,150564,161821,left
fragility,150564,258896,left
fragility,150564,214492,left
fragility,150564,26900,left
fragility,150564,171208,left
fragility,150564,172469,left
fragility,87362,223508,left
fragility,87362,61310,left
fragility,87362,253099,left
fragility,87362,60420,left
fragility,87362,147680,left
fragility,87362,207461,left
fragility,87362,23337,left
fragility,87362,224897,left
fragility,87362,308284,left
fragility,87362,87483,left
fragility,87362,206883,left
fragility,87362,23327,left
fragility,87362,93233,left
fragility,87362,231648,left
fragility,87362,40345,left
fragility,87362,212310,left
fragility,87362,111726,left
fragility,87362,179729,left
fragility,87362,68698,left
fragility,87362,8586,left
fragility,87362,17366,left
fragility,87362,29553,left
fragility,87362,48511,left
fragility,87362,72555,left
fragility,87362,142415,left
fragility,87362,300836,left
fragility,87362,117302,left
fragility,87362,23423,left
fragility,87362,289459,left
fragility,87362,231090,left
fragility,87362,62504,left
fragility,87362,281103,left
fragility,87362,298573,left
fragility,87362,218425,left
fragility,87362,168512,left
fragility,87362,136096,left
fragility,87362,17104,left
fragility,87362,290532,left
fragility,87362,105409,left
fragility,87362,140352,left
fragility,87362,46872,left
fragility,87362,27000,left
fragility,87362,306752,left
fragility,87362,82724,left
fragility,87362,127776,left
fragility,87362,161821,left
fragility,87362,258896,left
fragility,87362,214492,left
fragility,87362,26900,left
fragility,87362,171208,left
fragility,87362,172469,left
fragility,220691,223508,left
fragility,220691,61310,left
fragility,220691,253099,left
fragility,220691,60420,left
fragility,220691,147680,left
fragility,220691,207461,left
fragility,220691,23337,left
fragility,220691,224897,left
fragility,220691,308284,left
fragility,220691,87483,left
fragility,220691,206883,left
fragility,220691,23327,left
fragility,220691,93233,left
fragility,220691,231648,left
fragility,220691,40345,left
fragility,220691,212310,left
fragility,220691,111726,left
fragility,220691,179729,left
fragility,220691,68698,left
fragility,220691,8586,left
fragility,220691,17366,left
fragility,220691,29553,left
fragility,220691,48511,left
fragility,220691,72555,left
fragility,220691,142415,left
fragility,220691,300836,left
fragility,220691,117302,left
fragility,220691,23423,left
fragility,220691,289459,left
fragility,220691,231090,left
fragility,220691,62504,left
fragility,220691,281103,left
fragility,220691,298573,left
fragility,220691,218425,left
fragility,220691,168512,left
fragility,220691,136096,left
fragility,220691,17104,left
fragility,220691,290532,left
fragility,220691,105409,left
fragility,220691,140352,left
fragility,220691,46872,left
fragility,220691,27000,left
fragility,220691,306752,left
fragility,220691,82724,left
fragility,220691,127776,left
fragility,220691,161821,left
fragility,220691,258896,left
fragility,220691,214492,left
fragility,220691,26900,left
fragility,220691,171208,left
fragility,220691,172469,left
fragility,39849,223508,left
fragility,39849,61310,left
fragility,39849,253099,left
fragility,39849,60420,left
fragility,39849,147680,left
fragility,39849,207461,left
fragility,39849,23337,left
fragility,39849,224897,left
fragility,39849,308284,left
fragility,39849,87483,left
fragility,39849,206883,left
fragility,39849,23327,left
fragility,39849,93233,left
fragility,39849,231648,left
fragility,39849,40345,left
fragility,39849,212310,left
fragility,39849,111726,left
fragility,39849,179729,left
fragility,39849,68698,left
fragility,39849,8586,left
fragility,39849,17366,left
fragility,39849,29553,left
fragility,39849,48511,left
fragility,39849,72555,left
fragility,39849,142415,left
fragility,39849,300836,left
fragility,39849,117302,left
fragility,39849,23423,left
fragility,39849,289459,left
fragility,39849,231090,left
fragility,39849,62504,left
fragility,39849,281103,left
fragility,39849,298573,left
fragility,39849,218425,left
fragility,39849,168512,left
fragility,39849,136096,left
fragility,39849,17104,left
fragility,39849,290532,left
fragility,39849,105409,left
fragility,39849,140352,left
fragility,39849,46872,left
fragility,39849,27000,left
fragility,39849,306752,left
fragility,39849,82724,left
fragility,39849,127776,left
fragility,39849,161821,left
fragility,39849,258896,left
fragility,39849,214492,left
fragility,39849,26900,left
fragility,39849,171208,left
fragility,39849,172469,left
fragility,221131,223508,left
fragility,221131,61310,left
fragility,221131,253099,left
fragility,221131,60420,left
fragility,221131,147680,left
fragility,221131,207461,left
fragility,221131,23337,left
fragility,221131,224897,left
fragility,221131,308284,left
fragility,221131,87483,left
fragility,221131,206883,left
fragility,221131,23327,left
fragility,221131,93233,left
fragility,221131,231648,left
fragility,221131,40345,left
fragility,221131,212310,left
fragility,221131,111726,left
fragility,221131,179729,left
fragility,221131,68698,left
fragility,221131,8586,left
fragility,221131,17366,left
fragility,221131,29553,left
fragility,221131,48511,left
fragility,221131,72555,left
fragility,221131,142415,left
fragility,221131,300836,left
fragility,221131,117302,left
fragility,221131,23423,left
fragility,221131,289459,left
fragility,221131,231090,left
fragility,221131,62504,left
fragility,221131,281103,left
fragility,221131,298573,left
fragility,221131,218425,left
fragility,221131,168512,left
fragility,221131,136096,left
fragility,221131,17104,left
fragility,221131,290532,left
fragility,221131,105409,left
fragility,221131,140352,left
fragility,221131,46872,left
fragility,221131,27000,left
fragility,221131,306752,left
fragility,221131,82724,left
fragility,221131,127776,left
fragility,221131,161821,left
fragility,221131,258896,left
fragility,221131,214492,left
fragility,221131,26900,left
fragility,221131,171208,left
fragility,221131,172469,left
fragility,68519,223508,left
fragility,68519,61310,left
fragility,68519,253099,left
fragility,68519,60420,left
fragility,68519,147680,left
fragility,68519,207461,left
fragility,68519,23337,left
fragility,68519,224897,left
fragility,68519,308284,left
fragility,68519,87483,left
fragility,68519,206883,left
fragility,68519,23327,left
fragility,68519,93233,left
fragility,68519,231648,left
fragility,68519,40345,left
fragility,68519,212310,left
fragility,68519,111726,left
fragility,68519,179729,left
fragility,68519,68698,left
fragility,68519,8586,left
fragility,68519,17366,left
fragility,68519,29553,left
fragility,68519,48511,left
fragility,68519,72555,left
fragility,68519,142415,left
fragility,68519,300836,left
fragility,68519,117302,left
fragility,68519,23423,left
fragility,68519,289459,left
fragility,68519,231090,left
fragility,68519,62504,left
fragility,68519,281103,left
fragility,68519,298573,left
fragility,68519,218425,left
fragility,68519,168512,left
fragility,68519,136096,left
fragility,68519,17104,left
fragility,68519,290532,left
fragility,68519,105409,left
fragility,68519,140352,left
fragility,68519,46872,left
fragility,68519,27000,left
fragility,68519,306752,left
fragility,68519,82724,left
fragility,68519,127776,left
fragility,68519,161821,left
fragility,68519,258896,left
fragility,68519,214492,left
fragility,68519,26900,left
fragility,68519,171208,left
fragility,68519,172469,left
fragility,138600,223508,left
fragility,138600,61310,left
fragility,138600,253099,left
fragility,138600,60420,left
fragility,138600,147680,left
fragility,138600,207461,left
fragility,138600,23337,left
fragility,138600,224897,left
fragility,138600,308284,left
fragility,138600,87483,left
fragility,138600,206883,left
fragility,138600,23327,left
fragility,138600,93233,left
fragility,138600,231648,left
fragility,138600,40345,left
fragility,138600,212310,left
fragility,138600,111726,left
fragility,138600,179729,left
fragility,138600,68698,left
fragility,138600,8586,left
fragility,138600,17366,left
fragility,138600,29553,left
fragility,138600,48511,left
fragility,138600,72555,left
fragility,138600,142415,left
fragility,138600,300836,left
fragility,138600,117302,left
fragility,138600,23423,left
fragility,138600,289459,left
fragility,138600,231090,left
fragility,138600,62504,left
fragility,138600,281103,left
fragility,138600,298573,left
fragility,138600,218425,left
fragility,138600,168512,left
fragility,138600,136096,left
fragility,138600,17104,left
fragility,138600,290532,left
fragility,138600,105409,left
fragility,138600,140352,left
fragility,138600,46872,left
fragility,138600,27000,left
fragility,138600,306752,left
fragility,138600,82724,left
fragility,138600,127776,left
fragility,138600,161821,left
fragility,138600,258896,left
fragility,138600,214492,left
fragility,138600,26900,left
fragility,138600,171208,left
fragility,138600,172469,left
fragility,121844,223508,left
fragility,121844,61310,left
fragility,121844,253099,left
fragility,121844,60420,left
fragility,121844,147680,left
fragility,121844,207461,left
fragility,121844,23337,left
fragility,121844,224897,left
fragility,121844,308284,left
fragility,121844,87483,left
fragility,121844,206883,left
fragility,121844,23327,left
fragility,121844,93233,left
fragility,121844,231648,left
fragility,121844,40345,left
fragility,121844,212310,left
fragility,121844,111726,left
fragility,121844,179729,left
fragility,121844,68698,left
fragility,121844,8586,left
fragility,121844,17366,left
fragility,121844,29553,left
fragility,121844,48511,left
fragility,121844,72555,left
fragility,121844,142415,left
fragility,121844,300836,left
fragility,121844,117302,left
fragility,121844,23423,left
fragility,121844,289459,left
fragility,121844,231090,left
fragility,121844,62504,left
fragility,121844,281103,left
fragility,121844,298573,left
fragility,121844,218425,left
fragility,121844,168512,left
fragility,121844,136096,left
fragility,121844,17104,left
fragility,121844,290532,left
fragility,121844,105409,left
fragility,121844,140352,left
fragility,121844,46872,left
fragility,121844,27000,left
fragility,121844,306752,left
fragility,121844,82724,left
fragility,121844,127776,left
fragility,121844,161821,left
fragility,121844,258896,left
fragility,121844,214492,left
fragility,121844,26900,left
fragility,121844,171208,left
fragility,121844,172469,left
fragility,18144,223508,left
fragility,18144,61310,left
fragility,18144,253099,left
fragility,18144,60420,left
fragility,18144,147680,left
fragility,18144,207461,left
fragility,18144,23337,left
fragility,18144,224897,left
fragility,18144,308284,left
fragility,18144,87483,left
fragility,18144,206883,left
fragility,18144,23327,left
fragility,18144,93233,left
fragility,18144,231648,left
fragility,18144,40345,left
fragility,18144,212310,left
fragility,18144,111726,left
fragility,18144,179729,left
fragility,18144,68698,left
fragility,18144,8586,left
fragility,18144,17366,left
fragility,18144,29553,left
fragility,18144,48511,left
fragility,18144,72555,left
fragility,18144,142415,left
fragility,18144,300836,left
fragility,18144,117302,left
fragility,18144,23423,left
fragility,18144,289459,left
fragility,18144,231090,left
fragility,18144,62504,left
fragility,18144,281103,left
fragility,18144,298573,left
fragility,18144,218425,left
fragility,18144,168512,left
fragility,18144,136096,left
fragility,18144,17104,left
fragility,18144,290532,left
fragility,18144,105409,left
fragility,18144,140352,left
fragility,18144,46872,left
fragility,18144,27000,left
fragility,18144,306752,left
fragility,18144,82724,left
fragility,18144,127776,left
fragility,18144,161821,left
fragility,18144,258896,left
fragility,18144,214492,left
fragility,18144,26900,left
fragility,18144,171208,left
fragility,18144,172469,left
fragility,301558,223508,left
fragility,301558,61310,left
fragility,301558,253099,left
fragility,301558,60420,left
fragility,301558,147680,left
fragility,301558,207461,left
fragility,301558,23337,left
fragility,301558,224897,left
fragility,301558,308284,left
fragility,301558,87483,left
fragility,301558,206883,left
fragility,301558,23327,left
fragility,301558,93233,left
fragility,301558,231648,left
fragility,301558,40345,left
fragility,301558,212310,left
fragility,301558,111726,left
fragility,301558,179729,left
fragility,301558,68698,left
fragility,301558,8586,left
fragility,301558,17366,left
fragility,301558,29553,left
fragility,301558,48511,left
fragility,301558,72555,left
fragility,301558,142415,left
fragility,301558,300836,left
fragility,301558,117302,left
fragility,301558,23423,left
fragility,301558,289459,left
fragility,301558,231090,left
fragility,301558,62504,left
fragility,301558,281103,left
fragility,301558,298573,left
fragility,301558,218425,left
fragility,301558,168512,left
fragility,301558,136096,left
fragility,301558,17104,left
fragility,301558,290532,left
fragility,301558,105409,left
fragility,301558,140352,left
fragility,301558,46872,left
fragility,301558,27000,left
fragility,301558,306752,left
fragility,301558,82724,left
fragility,301558,127776,left
fragility,301558,161821,left
fragility,301558,258896,left
fragility,301558,214492,left
fragility,301558,26900,left
fragility,301558,171208,left
fragility,301558,172469,left
fragility,248187,223508,left
fragility,248187,61310,left
fragility,248187,253099,left
fragility,248187,60420,left
fragility,248187,147680,left
fragility,248187,207461,left
fragility,248187,23337,left
fragility,248187,224897,left
fragility,248187,308284,left
fragility,248187,87483,left
fragility,248187,206883,left
fragility,248187,23327,left
fragility,248187,93233,left
fragility,248187,231648,left
fragility,248187,40345,left
fragility,248187,212310,left
fragility,248187,111726,left
fragility,248187,179729,left
fragility,248187,68698,left
fragility,248187,8586,left
fragility,248187,17366,left
fragility,248187,29553,left
fragility,248187,48511,left
fragility,248187,72555,left
fragility,248187,142415,left
fragility,248187,300836,left
fragility,248187,117302,left
fragility,248187,23423,left
fragility,248187,289459,left
fragility,248187,231090,left
fragility,248187,62504,left
fragility,248187,281103,left
fragility,248187,298573,left
fragility,248187,218425,left
fragility,248187,168512,left
fragility,248187,136096,left
fragility,248187,17104,left
fragility,248187,290532,left
fragility,248187,105409,left
fragility,248187,140352,left
fragility,248187,46872,left
fragility,248187,27000,left
fragility,248187,306752,left
fragility,248187,82724,left
fragility,248187,127776,left
fragility,248187,161821,left
fragility,248187,258896,left
fragility,248187,214492,left
fragility,248187,26900,left
fragility,248187,171208,left
fragility,248187,172469,left
fragility,51035,223508,left
fragility,51035,61310,left
fragility,51035,253099,left
fragility,51035,60420,left
fragility,51035,147680,left
fragility,51035,207461,left
fragility,51035,23337,left
fragility,51035,224897,left
