property,annotation_id_0,annotation_id_1,response
fragility,51035,308284,left
fragility,51035,87483,left
fragility,51035,206883,left
fragility,51035,23327,left
fragility,51035,93233,left
fragility,51035,231648,left
fragility,51035,40345,left
fragility,51035,212310,left
fragility,51035,111726,left
fragility,51035,179729,left
fragility,51035,68698,left
fragility,51035,8586,left
fragility,51035,17366,left
fragility,51035,29553,left
fragility,51035,48511,left
fragility,51035,72555,left
fragility,51035,142415,left
fragility,51035,300836,left
fragility,51035,117302,left
fragility,51035,23423,left
fragility,51035,289459,left
fragility,51035,231090,left
fragility,51035,62504,left
fragility,51035,281103,left
fragility,51035,298573,left
fragility,51035,218425,left
fragility,51035,168512,left
fragility,51035,136096,left
fragility,51035,17104,left
fragility,51035,290532,left
fragility,51035,105409,left
fragility,51035,140352,left
fragility,51035,46872,left
fragility,51035,27000,left
fragility,51035,306752,left
fragility,51035,82724,left
fragility,51035,127776,left
fragility,51035,161821,left
fragility,51035,258896,left
fragility,51035,214492,left
fragility,51035,26900,left
fragility,51035,171208,left
fragility,51035,172469,left
fragility,65991,223508,left
fragility,65991,61310,left
fragility,65991,253099,left
fragility,65991,60420,left
fragility,65991,147680,left
fragility,65991,207461,left
fragility,65991,23337,left
fragility,65991,224897,left
fragility,65991,308284,left
fragility,65991,87483,left
fragility,65991,206883,left
fragility,65991,23327,left
fragility,65991,93233,left
fragility,65991,231648,left
fragility,65991,40345,left
fragility,65991,212310,left
fragility,65991,111726,left
fragility,65991,179729,left
fragility,65991,68698,left
fragility,65991,8586,left
fragility,65991,17366,left
fragility,65991,29553,left
fragility,65991,48511,left
fragility,65991,72555,left
fragility,65991,142415,left
fragility,65991,300836,left
fragility,65991,117302,left
fragility,65991,23423,left
fragility,65991,289459,left
fragility,65991,231090,left
fragility,65991,62504,left
fragility,65991,281103,left
fragility,65991,298573,left
fragility,65991,218425,left
fragility,65991,168512,left
fragility,65991,136096,left
fragility,65991,17104,left
fragility,65991,290532,left
fragility,65991,105409,left
fragility,65991,140352,left
fragility,65991,46872,left
fragility,65991,27000,left
fragility,65991,306752,left
fragility,65991,82724,left
fragility,65991,127776,left
fragility,65991,161821,left
fragility,65991,258896,left
fragility,65991,214492,left
fragility,65991,26900,left
fragility,65991,171208,left
fragility,65991,172469,left
fragility,79949,223508,left
fragility,79949,61310,left
fragility,79949,253099,left
fragility,79949,60420,left
fragility,79949,147680,left
fragility,79949,207461,left
fragility,79949,23337,left
fragility,79949,224897,left
fragility,79949,308284,left
fragility,79949,87483,left
fragility,79949,206883,left
fragility,79949,23327,left
fragility,79949,93233,left
fragility,79949,231648,left
fragility,79949,40345,left
fragility,79949,212310,left
fragility,79949,111726,left
fragility,79949,179729,left
fragility,79949,68698,left
fragility,79949,8586,left
fragility,79949,17366,left
fragility,79949,29553,left
fragility,79949,48511,left
fragility,79949,72555,left
fragility,79949,142415,left
fragility,79949,300836,left
fragility,79949,117302,left
fragility,79949,23423,left
fragility,79949,289459,left
fragility,79949,231090,left
fragility,79949,62504,left
fragility,79949,281103,left
fragility,79949,298573,left
fragility,79949,218425,left
fragility,79949,168512,left
fragility,79949,136096,left
fragility,79949,17104,left
fragility,79949,290532,left
fragility,79949,105409,left
fragility,79949,140352,left
fragility,79949,46872,left
fragility,79949,27000,left
fragility,79949,306752,left
fragility,79949,82724,left
fragility,79949,127776,left
fragility,79949,161821,left
fragility,79949,258896,left
fragility,79949,214492,left
fragility,79949,26900,left
fragility,79949,171208,left
fragility,79949,172469,left
fragility,14395,223508,left
fragility,14395,61310,left
fragility,14395,253099,left
fragility,14395,60420,left
fragility,14395,147680,left
fragility,14395,207461,left
fragility,14395,23337,left
fragility,14395,224897,left
fragility,14395,308284,left
fragility,14395,87483,left
fragility,14395,206883,left
fragility,14395,23327,left
fragility,14395,93233,left
fragility,14395,231648,left
fragility,14395,40345,left
fragility,14395,212310,left
fragility,14395,111726,left
fragility,14395,179729,left
fragility,14395,68698,left
fragility,14395,8586,left
fragility,14395,17366,left
fragility,14395,29553,left
fragility,14395,48511,left
fragility,14395,72555,left
fragility,14395,142415,left
fragility,14395,300836,left
fragility,14395,117302,left
fragility,14395,23423,left
fragility,14395,289459,left
fragility,14395,231090,left
fragility,14395,62504,left
fragility,14395,281103,left
fragility,14395,298573,left
fragility,14395,218425,left
fragility,14395,168512,left
fragility,14395,136096,left
fragility,14395,17104,left
fragility,14395,290532,left
fragility,14395,105409,left
fragility,14395,140352,left
fragility,14395,46872,left
fragility,14395,27000,left
fragility,14395,306752,left
fragility,14395,82724,left
fragility,14395,127776,left
fragility,14395,161821,left
fragility,14395,258896,left
fragility,14395,214492,left
fragility,14395,26900,left
fragility,14395,171208,left
fragility,14395,172469,left
fragility,168233,223508,left
fragility,168233,61310,left
fragility,168233,253099,left
fragility,168233,60420,left
fragility,168233,147680,left
fragility,168233,207461,left
fragility,168233,23337,left
fragility,168233,224897,left
fragility,168233,308284,left
fragility,168233,87483,left
fragility,168233,206883,left
fragility,168233,23327,left
fragility,168233,93233,left
fragility,168233,231648,left
fragility,168233,40345,left
fragility,168233,212310,left
fragility,168233,111726,left
fragility,168233,179729,left
fragility,168233,68698,left
fragility,168233,8586,left
fragility,168233,17366,left
fragility,168233,29553,left
fragility,168233,48511,left
fragility,168233,72555,left
fragility,168233,142415,left
fragility,168233,300836,left
fragility,168233,117302,left
fragility,168233,23423,left
fragility,168233,289459,left
fragility,168233,231090,left
fragility,168233,62504,left
fragility,168233,281103,left
fragility,168233,298573,left
fragility,168233,218425,left
fragility,168233,168512,left
fragility,168233,136096,left
fragility,168233,17104,left
fragility,168233,290532,left
fragility,168233,105409,left
fragility,168233,140352,left
fragility,168233,46872,left
fragility,168233,27000,left
fragility,168233,306752,left
fragility,168233,82724,left
fragility,168233,127776,left
fragility,168233,161821,left
fragility,168233,258896,left
fragility,168233,214492,left
fragility,168233,26900,left
fragility,168233,171208,left
fragility,168233,172469,left
fragility,71389,223508,left
fragility,71389,61310,left
fragility,71389,253099,left
fragility,71389,60420,left
fragility,71389,147680,left
fragility,71389,207461,left
fragility,71389,23337,left
fragility,71389,224897,left
fragility,71389,308284,left
fragility,71389,87483,left
fragility,71389,206883,left
fragility,71389,23327,left
fragility,71389,93233,left
fragility,71389,231648,left
fragility,71389,40345,left
fragility,71389,212310,left
fragility,71389,111726,left
fragility,71389,179729,left
fragility,71389,68698,left
fragility,71389,8586,left
fragility,71389,17366,left
fragility,71389,29553,left
fragility,71389,48511,left
fragility,71389,72555,left
fragility,71389,142415,left
fragility,71389,300836,left
fragility,71389,117302,left
fragility,71389,23423,left
fragility,71389,289459,left
fragility,71389,231090,left
fragility,71389,62504,left
fragility,71389,281103,left
fragility,71389,298573,left
fragility,71389,218425,left
fragility,71389,168512,left
fragility,71389,136096,left
fragility,71389,17104,left
fragility,71389,290532,left
fragility,71389,105409,left
fragility,71389,140352,left
fragility,71389,46872,left
fragility,71389,27000,left
fragility,71389,306752,left
fragility,71389,82724,left
fragility,71389,127776,left
fragility,71389,161821,left
fragility,71389,258896,left
fragility,71389,214492,left
fragility,71389,26900,left
fragility,71389,171208,left
fragility,71389,172469,left
fragility,53665,223508,left
fragility,53665,61310,left
fragility,53665,253099,left
fragility,53665,60420,left
fragility,53665,147680,left
fragility,53665,207461,left
fragility,53665,23337,left
fragility,53665,224897,left
fragility,53665,308284,left
fragility,53665,87483,left
fragility,53665,206883,left
fragility,53665,23327,left
fragility,53665,93233,left
fragility,53665,231648,left
fragility,53665,40345,left
fragility,53665,212310,left
fragility,53665,111726,left
fragility,53665,179729,left
fragility,53665,68698,left
fragility,53665,8586,left
fragility,53665,17366,left
fragility,53665,29553,left
fragility,53665,48511,left
fragility,53665,72555,left
fragility,53665,142415,left
fragility,53665,300836,left
fragility,53665,117302,left
fragility,53665,23423,left
fragility,53665,289459,left
fragility,53665,231090,left
fragility,53665,62504,left
fragility,53665,281103,left
fragility,53665,298573,left
fragility,53665,218425,left
fragility,53665,168512,left
fragility,53665,136096,left
fragility,53665,17104,left
fragility,53665,290532,left
fragility,53665,105409,left
fragility,53665,140352,left
fragility,53665,46872,left
fragility,53665,27000,left
fragility,53665,306752,left
fragility,53665,82724,left
fragility,53665,127776,left
fragility,53665,161821,left
fragility,53665,258896,left
fragility,53665,214492,left
fragility,53665,26900,left
fragility,53665,171208,left
fragility,53665,172469,left
fragility,200129,223508,left
fragility,200129,61310,left
fragility,200129,253099,left
fragility,200129,60420,left
fragility,200129,147680,left
fragility,200129,207461,left
fragility,200129,23337,left
fragility,200129,224897,left
fragility,200129,308284,left
fragility,200129,87483,left
fragility,200129,206883,left
fragility,200129,23327,left
fragility,200129,93233,left
fragility,200129,231648,left
fragility,200129,40345,left
fragility,200129,212310,left
fragility,200129,111726,left
fragility,200129,179729,left
fragility,200129,68698,left
fragility,200129,8586,left
fragility,200129,17366,left
fragility,200129,29553,left
fragility,200129,48511,left
fragility,200129,72555,left
fragility,200129,142415,left
fragility,200129,300836,left
fragility,200129,117302,left
fragility,200129,23423,left
fragility,200129,289459,left
fragility,200129,231090,left
fragility,200129,62504,left
fragility,200129,281103,left
fragility,200129,298573,left
fragility,200129,218425,left
fragility,200129,168512,left
fragility,200129,136096,left
fragility,200129,17104,left
fragility,200129,290532,left
fragility,200129,105409,left
fragility,200129,140352,left
fragility,200129,46872,left
fragility,200129,27000,left
fragility,200129,306752,left
fragility,200129,82724,left
fragility,200129,127776,left
fragility,200129,161821,left
fragility,200129,258896,left
fragility,200129,214492,left
fragility,200129,26900,left
fragility,200129,171208,left
fragility,200129,172469,left
fragility,4793,223508,left
fragility,4793,61310,left
fragility,4793,253099,left
fragility,4793,60420,left
fragility,4793,147680,left
fragility,4793,207461,left
fragility,4793,23337,left
fragility,4793,224897,left
fragility,4793,308284,left
fragility,4793,87483,left
fragility,4793,206883,left
fragility,4793,23327,left
fragility,4793,93233,left
fragility,4793,231648,left
fragility,4793,40345,left
fragility,4793,212310,left
fragility,4793,111726,left
fragility,4793,179729,left
fragility,4793,68698,left
fragility,4793,8586,left
fragility,4793,17366,left
fragility,4793,29553,left
fragility,4793,48511,left
fragility,4793,72555,left
fragility,4793,142415,left
fragility,4793,300836,left
fragility,4793,117302,left
fragility,4793,23423,left
fragility,4793,289459,left
fragility,4793,231090,left
fragility,4793,62504,left
fragility,4793,281103,left
fragility,4793,298573,left
fragility,4793,218425,left
fragility,4793,168512,left
fragility,4793,136096,left
fragility,4793,17104,left
fragility,4793,290532,left
fragility,4793,105409,left
fragility,4793,140352,left
fragility,4793,46872,left
fragility,4793,27000,left
fragility,4793,306752,left
fragility,4793,82724,left
fragility,4793,127776,left
fragility,4793,161821,left
fragility,4793,258896,left
fragility,4793,214492,left
fragility,4793,26900,left
fragility,4793,171208,left
fragility,4793,172469,left
fragility,281054,223508,left
fragility,281054,61310,left
fragility,281054,253099,left
fragility,281054,60420,left
fragility,281054,147680,left
fragility,281054,207461,left
fragility,281054,23337,left
fragility,281054,224897,left
fragility,281054,308284,left
fragility,281054,87483,left
fragility,281054,206883,left
fragility,281054,23327,left
fragility,281054,93233,left
fragility,281054,231648,left
fragility,281054,40345,left
fragility,281054,212310,left
fragility,281054,111726,left
fragility,281054,179729,left
fragility,281054,68698,left
fragility,281054,8586,left
fragility,281054,17366,left
fragility,281054,29553,left
fragility,281054,48511,left
fragility,281054,72555,left
fragility,281054,142415,left
fragility,281054,300836,left
fragility,281054,117302,left
fragility,281054,23423,left
fragility,281054,289459,left
fragility,281054,231090,left
fragility,281054,62504,left
fragility,281054,281103,left
fragility,281054,298573,left
fragility,281054,218425,left
fragility,281054,168512,left
fragility,281054,136096,left
fragility,281054,17104,left
fragility,281054,290532,left
fragility,281054,105409,left
fragility,281054,140352,left
fragility,281054,46872,left
fragility,281054,27000,left
fragility,281054,306752,left
fragility,281054,82724,left
fragility,281054,127776,left
fragility,281054,161821,left
fragility,281054,258896,left
fragility,281054,214492,left
fragility,281054,26900,left
fragility,281054,171208,left
fragility,281054,172469,left
fragility,267314,223508,left
fragility,267314,61310,left
fragility,267314,253099,left
fragility,267314,60420,left
fragility,267314,147680,left
fragility,267314,207461,left
fragility,267314,23337,left
fragility,267314,224897,left
fragility,267314,308284,left
fragility,267314,87483,left
fragility,267314,206883,left
fragility,267314,23327,left
fragility,267314,93233,left
fragility,267314,231648,left
fragility,267314,40345,left
fragility,267314,212310,left
fragility,267314,111726,left
fragility,267314,179729,left
fragility,267314,68698,left
fragility,267314,8586,left
fragility,267314,17366,left
fragility,267314,29553,left
fragility,267314,48511,left
fragility,267314,72555,left
fragility,267314,142415,left
fragility,267314,300836,left
fragility,267314,117302,left
fragility,267314,23423,left
fragility,267314,289459,left
fragility,267314,231090,left
fragility,267314,62504,left
fragility,267314,281103,left
fragility,267314,298573,left
fragility,267314,218425,left
fragility,267314,168512,left
fragility,267314,136096,left
fragility,267314,17104,left
fragility,267314,290532,left
fragility,267314,105409,left
fragility,267314,140352,left
fragility,267314,46872,left
fragility,267314,27000,left
fragility,267314,306752,left
fragility,267314,82724,left
fragility,267314,127776,left
fragility,267314,161821,left
fragility,267314,258896,left
fragility,267314,214492,left
fragility,267314,26900,left
fragility,267314,171208,left
fragility,267314,172469,left
fragility,926,223508,left
fragility,926,61310,left
fragility,926,253099,left
fragility,926,60420,left
fragility,926,147680,left
fragility,926,207461,left
fragility,926,23337,left
fragility,926,224897,left
fragility,926,308284,left
fragility,926,87483,left
fragility,926,206883,left
fragility,926,23327,left
fragility,926,93233,left
fragility,926,231648,left
fragility,926,40345,left
fragility,926,212310,left
fragility,926,111726,left
fragility,926,179729,left
fragility,926,68698,left
fragility,926,8586,left
fragility,926,17366,left
fragility,926,29553,left
fragility,926,48511,left
fragility,926,72555,left
fragility,926,142415,left
fragility,926,300836,left
fragility,926,117302,left
fragility,926,23423,left
fragility,926,289459,left
fragility,926,231090,left
fragility,926,62504,left
fragility,926,281103,left
fragility,926,298573,left
fragility,926,218425,left
fragility,926,168512,left
fragility,926,136096,left
fragility,926,17104,left
fragility,926,290532,left
fragility,926,105409,left
fragility,926,140352,left
fragility,926,46872,left
fragility,926,27000,left
fragility,926,306752,left
fragility,926,82724,left
fragility,926,127776,left
fragility,926,161821,left
fragility,926,258896,left
fragility,926,214492,left
fragility,926,26900,left
fragility,926,171208,left
fragility,926,172469,left
fragility,248743,223508,left
fragility,248743,61310,left
fragility,248743,253099,left
fragility,248743,60420,left
fragility,248743,147680,left
fragility,248743,207461,left
fragility,248743,23337,left
fragility,248743,224897,left
fragility,248743,308284,left
fragility,248743,87483,left
fragility,248743,206883,left
fragility,248743,23327,left
fragility,248743,93233,left
fragility,248743,231648,left
fragility,248743,40345,left
fragility,248743,212310,left
fragility,248743,111726,left
fragility,248743,179729,left
fragility,248743,68698,left
fragility,248743,8586,left
fragility,248743,17366,left
fragility,248743,29553,left
fragility,248743,48511,left
fragility,248743,72555,left
fragility,248743,142415,left
fragility,248743,300836,left
fragility,248743,117302,left
fragility,248743,23423,left
fragility,248743,289459,left
fragility,248743,231090,left
fragility,248743,62504,left
fragility,248743,281103,left
fragility,248743,298573,left
fragility,248743,218425,left
fragility,248743,168512,left
fragility,248743,136096,left
fragility,248743,17104,left
fragility,248743,290532,left
fragility,248743,105409,left
fragility,248743,140352,left
fragility,248743,46872,left
fragility,248743,27000,left
fragility,248743,306752,left
fragility,248743,82724,left
fragility,248743,127776,left
fragility,248743,161821,left
fragility,248743,258896,left
fragility,248743,214492,left
fragility,248743,26900,left
fragility,248743,171208,left
fragility,248743,172469,left
fragility,53563,223508,left
fragility,53563,61310,left
fragility,53563,253099,left
fragility,53563,60420,left
fragility,53563,147680,left
fragility,53563,207461,left
fragility,53563,23337,left
fragility,53563,224897,left
fragility,53563,308284,left
fragility,53563,87483,left
fragility,53563,206883,left
fragility,53563,23327,left
fragility,53563,93233,left
fragility,53563,231648,left
fragility,53563,40345,left
fragility,53563,212310,left
fragility,53563,111726,left
fragility,53563,179729,left
fragility,53563,68698,left
fragility,53563,8586,left
fragility,53563,17366,left
fragility,53563,29553,left
fragility,53563,48511,left
fragility,53563,72555,left
fragility,53563,142415,left
fragility,53563,300836,left
fragility,53563,117302,left
fragility,53563,23423,left
fragility,53563,289459,left
fragility,53563,231090,left
fragility,53563,62504,left
fragility,53563,281103,left
fragility,53563,298573,left
fragility,53563,218425,left
fragility,53563,168512,left
fragility,53563,136096,left
fragility,53563,17104,left
fragility,53563,290532,left
fragility,53563,105409,left
fragility,53563,140352,left
fragility,53563,46872,left
fragility,53563,27000,left
fragility,53563,306752,left
fragility,53563,82724,left
fragility,53563,127776,left
fragility,53563,161821,left
fragility,53563,258896,left
fragility,53563,214492,left
fragility,53563,26900,left
fragility,53563,171208,left
fragility,53563,172469,left
fragility,198399,223508,left
fragility,198399,61310,left
fragility,198399,253099,left
fragility,198399,60420,left
fragility,198399,147680,left
fragility,198399,207461,left
fragility,198399,23337,left
fragility,198399,224897,left
fragility,198399,308284,left
fragility,198399,87483,left
fragility,198399,206883,left
fragility,198399,23327,left
fragility,198399,93233,left
fragility,198399,231648,left
fragility,198399,40345,left
fragility,198399,212310,left
fragility,198399,111726,left
fragility,198399,179729,left
fragility,198399,68698,left
fragility,198399,8586,left
fragility,198399,17366,left
fragility,198399,29553,left
fragility,198399,48511,left
fragility,198399,72555,left
fragility,198399,142415,left
fragility,198399,300836,left
fragility,198399,117302,left
fragility,198399,23423,left
fragility,198399,289459,left
fragility,198399,231090,left
fragility,198399,62504,left
fragility,198399,281103,left
fragility,198399,298573,left
fragility,198399,218425,left
fragility,198399,168512,left
fragility,198399,136096,left
fragility,198399,17104,left
fragility,198399,290532,left
fragility,198399,105409,left
fragility,198399,140352,left
fragility,198399,46872,left
fragility,198399,27000,left
fragility,198399,306752,left
fragility,198399,82724,left
fragility,198399,127776,left
fragility,198399,161821,left
fragility,198399,258896,left
fragility,198399,214492,left
fragility,198399,26900,left
fragility,198399,171208,left
fragility,198399,172469,left
fragility,137562,223508,left
fragility,137562,61310,left
fragility,137562,253099,left
fragility,137562,60420,left
fragility,137562,147680,left
fragility,137562,207461,left
fragility,137562,23337,left
fragility,137562,224897,left
fragility,137562,308284,left
fragility,137562,87483,left
fragility,137562,206883,left
fragility,137562,23327,left
fragility,137562,93233,left
fragility,137562,231648,left
fragility,137562,40345,left
fragility,137562,212310,left
fragility,137562,111726,left
fragility,137562,179729,left
fragility,137562,68698,left
fragility,137562,8586,left
fragility,137562,17366,left
fragility,137562,29553,left
fragility,137562,48511,left
fragility,137562,72555,left
fragility,137562,142415,left
fragility,137562,300836,left
fragility,137562,117302,left
fragility,137562,23423,left
fragility,137562,289459,left
fragility,137562,231090,left
fragility,137562,62504,left
fragility,137562,281103,left
fragility,137562,298573,left
fragility,137562,218425,left
fragility,137562,168512,left
fragility,137562,136096,left
fragility,137562,17104,left
fragility,137562,290532,left
fragility,137562,105409,left
fragility,137562,140352,left
fragility,137562,46872,left
fragility,137562,27000,left
fragility,137562,306752,left
fragility,137562,82724,left
fragility,137562,127776,left
fragility,137562,161821,left
fragility,137562,258896,left
fragility,137562,214492,left
fragility,137562,26900,left
fragility,137562,171208,left
fragility,137562,172469,left
